590.081,527.120,1293.040,2481.564,1208.872,535.638,569.938,15498.107,1073.965,1076.484,3583.590,750.952,456.783,711.278,813.061,1712.954,4712.261,6698.812,3427.362,384.011,1949.470,2259.973
571.316,935.147,556.338,772.865,415.053,639.888,575.856,241.267,347.037,366.566,610.355,383.046,351.716,574.114,318.331,675.607,920.740,833.822,425.289,1928.543,671.562,969.176
724.794,1175.311,660.853,423.112,1560.524,1199.469,792.598,732.280,530.417,752.298,592.319,2131.289,4788.816,2454.478,664.723,460.153,429.971,409.126,4220.377,2685.892,382.993,409.913
1011.393,521.569,40704.651,2173.235,518.869,373.510,625.139,1068.051,1326.823,1514.595,5585.953,294.275,517.191,1879.801,1059.121,3936.422,52346.541,52830.992,949.525,721.896,3198.386,4361.083
442.902,484.776,1055.742,1764.538,339.292,539.881,731.424,706.566,784.385,661.831,4071.806,486.514,539.198,1133.800,1109.708,1819.570,17836.649,8712.848,569.861,456.739,2117.915,4778.784
198.657,290.701,712.721,1187.167,292.871,331.728,191.370,474.638,453.514,487.296,1433.810,437.278,458.360,1059.568,1273.696,4562.378,4546.629,7027.502,428.048,512.135,2094.220,2413.225
1071.668,1754.446,344.643,976.560,594.314,1308.466,1239.072,276.968,561.710,761.510,1464.029,645.127,469.689,707.053,322.310,3898.613,1560.509,2026.919,767.883,433.535,897.680,1405.872
791.626,632.320,590.011,762.574,1130.856,625.243,460.451,374.617,341.476,377.338,1209.643,2063.561,986.426,509.331,772.594,354.050,1317.535,1596.176,1377.146,770.985,322.728,1494.821
1531.170,1440.489,668.095,597.380,3015.045,1300.263,1056.046,1347.929,406.983,936.575,599.571,4574.002,6574.456,1550.940,486.935,598.783,647.484,236.254,2120.928,1863.403,459.658,427.015
480.652,445.526,1274.861,2855.748,600.176,382.027,503.671,699.628,919.898,1318.729,2996.407,655.453,443.340,787.085,907.679,3488.151,5776.938,6519.812,3618.190,698.134,3247.399,4210.518
364.290,398.866,1094.293,2370.471,425.829,283.143,601.161,697.381,665.326,325.153,3042.569,504.967,437.930,503.194,451.056,623.678,5476.647,11527.079,468.095,649.829,652.128,5817.429
630.567,651.074,883.541,1132.240,447.741,595.823,613.389,649.856,643.436,705.219,4058.056,439.277,432.675,1159.795,1120.033,3697.008,7401.235,17294.918,549.201,12481.730,998.391,1855.691
477.357,510.775,467.584,528.249,844.962,644.138,495.216,386.431,419.041,465.417,555.646,1159.426,1407.704,689.600,656.400,829.321,1297.138,1074.007,809.990,1187.415,566.814,774.497
599.271,540.901,290.896,537.493,665.156,444.746,836.918,432.293,345.518,495.600,931.423,883.713,1576.452,463.628,765.597,959.387,496.086,661.240,2395.060,1382.836,642.340,757.644
1042.924,1222.384,655.451,799.618,1326.202,756.681,580.570,1461.704,460.397,740.010,940.982,2614.535,2585.802,768.699,880.165,536.273,900.369,925.002,2105.264,1378.331,499.659,821.524
737.137,524.050,1265.094,1761.367,1584.054,726.302,262.324,2335.753,900.818,1054.048,2098.447,781.736,17259.385,1100.618,933.882,1352.876,3200.682,3812.328,730.918,580.616,5053.304,10793.878
689.816,583.263,766.088,1348.283,748.492,493.830,673.110,832.562,562.545,716.341,1298.847,435.247,1663.628,742.963,972.490,1497.448,1445.072,2371.971,930.220,1003.373,1118.163,678.881
1088.096,1033.978,1123.329,1027.302,1246.753,1003.366,503.499,527.449,774.335,930.258,832.915,2489.634,1528.025,958.387,1328.051,374.708,723.767,963.366,9549.422,5632.754,573.613,716.656
